Custid,Dayswus,Age,Edu,Income,Kidhome,Teenhome,Freq,Recency,Monetary,Spcork
9573,558,51,15,79223,0,1,17,29,657,0
9577,1155,60,20,91906,0,0,25,16,1146,1
9581,914,71,16,105855,1,1,29,58,1401,1
9583,1145,30,17,46497,1,0,9,31,255,0
9588,814,67,16,77593,0,0,9,39,254,0
9589,1034,77,19,118307,0,0,39,99,2046,0
9591,1103,64,17,86614,0,1,22,97,955,0
9599,850,52,19,91449,1,0,25,76,1144,0
9611,1047,30,15,55624,1,0,5,14,121,0
9613,820,51,19,88568,0,1,26,14,1213,0
9615,1155,76,19,107309,0,0,44,77,2347,0
9622,731,72,16,115133,0,0,31,86,1542,1
9624,729,42,20,65022,1,1,4,79,54,0
9625,554,35,18,44749,1,1,4,33,50,0
9654,974,28,15,35115,1,1,5,97,70,0
9657,606,20,14,13871,1,0,3,52,30,0
9658,835,75,18,121304,0,0,34,77,1731,0
9660,779,53,14,69789,0,1,10,45,298,0
9661,958,21,15,14733,0,1,1,197,14,0
9665,883,56,17,104904,0,0,31,16,1542,0
9667,651,39,20,54112,1,1,4,97,37,0
9678,1069,36,19,61837,1,1,13,55,433,0
9679,705,53,20,92690,0,1,22,87,962,0
9680,769,66,15,90255,0,0,15,33,546,0
9682,729,28,20,34361,1,0,1,96,19,0
9683,1058,42,16,76150,1,1,8,45,222,0
9689,805,75,18,122282,0,0,45,47,2408,0
9691,617,48,16,69653,1,1,3,89,64,0
9703,638,29,17,47178,1,0,2,63,29,0
9704,961,69,18,102804,0,0,31,35,1528,0
9705,1243,57,18,88413,0,1,24,82,1073,0
9707,872,29,15,36719,1,0,3,4,56,0
9708,1135,44,18,57146,1,0,6,63,148,0
9711,995,67,18,110254,0,0,43,26,2288,1
9715,754,68,14,113561,0,0,22,97,959,0
9717,1234,72,16,88670,1,0,11,30,338,0
9721,611,73,17,96033,0,0,33,46,1668,1
9729,1139,35,15,71266,0,0,14,67,487,0
9730,1165,36,15,58997,1,1,6,80,152,0
9731,670,36,19,73509,0,1,19,97,768,0
9732,695,61,19,68929,0,0,13,24,436,0
9736,1019,36,19,62345,1,1,7,85,187,0
9746,1181,73,15,111678,0,0,38,37,1983,0
9753,1045,52,16,92496,0,0,28,10,1348,0
9757,1089,42,18,60851,1,1,2,8,32,0
9767,961,34,20,53217,1,0,14,24,497,0
9773,1003,60,19,79236,0,1,13,87,433,0
9776,1003,67,19,93156,0,0,24,30,1090,1
9779,1170,31,20,48698,1,0,4,58,91,0
9784,1206,32,18,47217,1,0,1,163,19,0
9800,723,38,17,49507,1,1,4,80,43,0
9803,1235,42,15,59134,1,0,12,7,385,0
9804,862,62,19,87135,0,1,12,43,384,0
9811,611,29,18,37521,1,0,1,250,19,0
9823,1175,69,19,107589,0,0,47,27,2530,1
9826,1229,65,17,84967,0,0,27,27,1285,0
9828,669,55,20,74116,0,1,11,9,339,0
9829,1052,49,20,78879,0,1,18,52,701,0
9830,697,78,20,113174,0,0,36,84,1850,1
9837,831,39,14,67492,1,1,5,39,119,0
9838,939,54,19,83724,0,1,26,27,1213,0
9845,1098,53,18,87447,0,1,23,91,1027,0
9846,588,51,16,49854,0,1,4,68,71,0
9854,1242,38,15,58183,0,1,7,37,181,0
9863,741,56,19,74964,0,1,6,72,152,0
9865,986,77,16,124599,0,0,43,61,2289,0
9878,665,70,16,91003,0,1,30,15,1464,1
9880,888,39,16,61115,1,1,11,88,348,0
9882,1188,19,13,36681,1,0,1,53,20,0
9887,841,35,19,45328,0,0,3,46,66,0
9900,645,33,15,58165,1,0,4,44,49,0
9901,1024,59,16,68114,0,1,20,47,835,0
9902,781,77,17,110163,0,0,23,58,1020,0
9903,838,65,14,93925,0,0,25,77,1139,0
9926,1200,68,15,104702,0,1,30,98,1471,0
9936,585,30,17,49510,1,0,3,4,48,0
9937,806,36,16,58185,0,1,5,33,117,0
9939,641,37,18,48190,1,0,1,33,14,0
9942,936,38,19,68331,0,0,11,9,337,0
9944,634,37,15,57436,1,1,2,64,40,0
9953,916,28,18,58148,1,0,1,210,18,0
9954,960,24,17,46554,1,0,7,89,183,0
9955,556,49,17,69556,0,0,9,83,260,0
9956,947,41,15,65953,1,1,16,66,602,0
9965,1039,76,18,119488,0,0,32,36,1598,0
9966,606,70,16,106263,0,0,25,51,1141,0
9968,1044,29,16,45348,1,0,4,66,92,0
9981,1017,23,17,16663,1,0,7,25,186,0
9983,986,64,19,106432,0,1,24,15,1090,1
9985,785,55,15,66070,1,1,3,44,39,0
9989,592,60,18,93452,0,1,13,10,435,0
9993,1132,32,15,31971,1,0,3,32,44,0
9994,653,25,14,26376,1,0,4,67,35,0
10009,1029,49,17,86735,0,1,33,66,1662,1
10012,1058,66,18,94524,0,0,30,42,1477,0
10016,1164,21,15,27406,1,0,4,17,68,0
10022,1138,24,17,26974,1,0,1,68,19,0
10024,671,20,14,31986,1,0,3,89,28,0
10037,1196,71,15,94732,0,0,29,97,1408,0
10039,933,77,17,124217,0,0,37,63,1919,0
10040,890,62,17,101171,0,0,19,26,761,0
10047,1177,28,16,51045,1,0,2,92,41,0
10054,953,62,16,77888,0,0,20,21,828,0
10059,1041,50,19,71578,1,1,6,55,150,0
10063,554,50,18,76384,0,1,15,27,549,0
10065,761,52,17,81270,0,1,8,55,220,0
10066,912,22,15,29672,0,0,2,13,25,0
10080,845,55,16,89265,0,1,22,8,951,0
10087,1083,54,18,77744,0,1,19,77,768,0
10096,1099,33,15,50391,1,0,8,12,218,0
10110,622,39,18,50927,1,1,4,20,43,0
10111,1059,41,18,67477,1,1,15,6,535,0
10113,1233,74,19,87285,0,0,29,10,1403,0
10116,1051,68,16,82117,0,0,26,54,1203,0
10132,1041,45,19,54837,0,1,8,54,225,0
10137,597,19,13,29026,0,0,1,28,13,0
10139,964,48,19,64728,0,1,10,88,295,0
10143,587,50,18,65943,0,0,5,30,119,0
10150,798,59,18,88215,0,0,21,97,898,0
10152,699,69,15,117815,0,0,24,66,1091,0
10155,966,59,20,113153,0,0,33,1,1664,1
10158,1088,27,18,33606,0,0,7,11,183,0
10162,1012,24,18,39262,0,0,6,30,151,0
10165,784,26,20,34628,1,0,3,98,26,0
10167,751,61,18,78865,0,1,11,95,343,0
10172,698,70,18,108187,0,0,27,64,1284,0
10180,1040,65,17,109157,0,0,39,99,2040,1
10181,653,22,16,29546,0,0,5,22,59,0
10185,715,66,15,81476,0,0,21,75,896,1
10186,1069,69,19,102420,0,0,43,6,2291,1
10189,1232,63,17,75585,0,1,23,14,1023,0
10194,634,51,17,78256,0,1,12,21,386,0
10210,1130,36,16,59851,1,1,17,39,644,0
10213,970,77,19,101882,0,0,35,15,1788,1
10219,1191,31,15,49945,1,0,7,34,182,0
10228,786,56,14,93260,1,0,25,73,1141,0
10229,725,74,17,108821,0,0,28,25,1342,0
10232,1186,65,14,93161,0,0,37,61,1920,0
10234,732,63,18,92046,0,1,27,26,1268,0
10235,1088,45,20,51839,0,1,14,61,481,0
10236,648,43,17,42858,1,1,4,76,53,0
10238,695,73,17,100395,1,1,20,94,832,0
10241,802,75,15,89645,0,0,18,65,715,0
10247,970,48,15,69602,1,1,9,32,257,0
10249,1192,74,16,111030,1,1,27,98,1276,0
10250,770,65,19,99923,0,0,31,9,1539,1
10252,842,76,20,110310,0,0,27,28,1273,0
10253,922,35,19,50422,1,1,3,39,49,0
10260,948,48,16,68916,1,1,9,85,259,0
10265,751,36,19,54350,1,1,4,76,63,0
10269,1125,22,16,19986,1,0,1,467,18,0
10270,1196,53,14,91079,0,1,31,58,1539,0
10275,783,31,17,31190,1,0,3,59,36,0
10282,1001,24,17,30139,1,0,4,10,62,0
10283,1185,35,17,37512,1,1,2,61,23,0
10304,866,73,16,91467,0,0,22,40,962,0
10309,1005,30,15,48086,1,1,4,54,71,0
10322,558,73,19,108459,0,0,28,25,1339,0
10325,1117,37,18,51520,0,1,2,70,40,0
10342,959,21,15,36763,1,0,1,23,19,0
10351,967,72,19,111551,1,1,24,57,1083,0
10353,949,51,19,84695,0,1,20,83,823,0
10356,694,32,17,44313,1,0,4,71,64,0
10362,1118,49,19,91125,0,1,26,76,1206,0
10363,1173,61,17,94790,0,1,22,32,962,0
10367,1172,44,16,63093,1,1,8,45,223,0
10368,1131,23,17,31322,1,0,2,79,40,0
10375,1186,47,20,47359,1,1,1,452,19,0
10379,825,62,15,106870,0,1,34,98,1732,1
10380,1185,55,20,83392,1,1,14,20,494,0
10387,1058,45,20,59415,0,1,13,26,437,0
10388,642,56,18,80043,0,1,6,28,148,0
10393,1105,34,20,78294,1,0,18,55,718,0
10395,741,73,19,120048,0,0,40,1,2106,1
10396,1193,20,14,27053,1,0,2,97,22,0
10411,663,64,14,100714,0,1,19,54,770,0
10414,1027,49,19,70876,0,1,17,73,644,0
10415,1082,74,17,110063,0,0,41,76,2164,1
10418,592,24,18,22350,1,1,2,81,14,0
10424,1065,72,15,105566,0,0,45,71,2407,1
10429,1089,64,16,91753,0,1,28,89,1341,0
10430,1123,64,20,90056,0,1,30,44,1469,0
10439,1130,40,14,56230,1,1,14,95,487,0
10444,689,66,14,87901,0,0,18,24,710,0
10453,630,63,15,99556,0,1,22,34,946,0
10457,552,49,15,64099,0,1,5,12,89,0
10462,1206,56,18,75374,0,1,29,20,1400,0
10464,651,61,18,100581,0,1,27,57,1283,0
10467,574,29,15,43981,0,1,5,90,119,0
10470,554,78,14,122430,0,0,31,9,1543,1
10472,928,36,14,33998,1,1,1,103,10,0
10480,628,66,14,84798,0,0,5,60,117,0
10481,1187,64,19,82619,0,1,33,38,1666,1
10484,724,35,16,46859,0,1,9,47,257,0
10490,818,18,12,23466,0,0,5,26,84,0
10498,640,27,18,42368,1,0,2,64,29,0
10499,623,45,14,55685,0,1,4,55,56,0
10502,774,68,20,109962,0,0,35,41,1789,0
10518,916,75,19,99118,0,0,32,55,1594,0
10519,1089,66,15,94315,0,0,34,49,1728,0
10520,837,66,19,99490,0,0,32,16,1598,0
10522,924,45,18,74838,0,1,16,65,605,0
10528,1184,26,18,36098,1,0,2,22,41,0
10529,647,37,19,68440,1,1,4,22,76,0
10537,594,19,13,36066,1,0,1,131,10,0
10539,986,21,15,41531,0,1,10,45,303,0
10542,752,24,16,20567,1,0,3,70,41,0
10545,1176,30,19,40150,1,0,4,18,92,0
10548,816,70,18,87011,0,0,20,73,830,0
10559,850,73,19,131672,0,0,40,49,2102,1
10566,1122,46,16,82221,1,1,23,39,1011,0
10569,731,63,19,97551,1,1,13,54,441,0
10572,1005,52,14,61035,0,1,12,45,387,0
10575,575,76,14,119104,0,0,27,23,1281,0
10580,1047,24,18,33220,1,0,4,27,68,0
10588,557,44,17,66734,1,1,4,12,61,0
10591,588,38,17,53327,1,1,1,385,15,0
10618,1141,74,18,103863,1,0,28,74,1343,0
10623,574,28,19,39947,1,0,4,39,62,0
10625,1249,48,17,79003,0,1,20,59,829,0
10631,661,70,15,78469,0,0,14,71,494,0
10640,884,27,15,36811,1,0,5,93,87,0
10646,1191,35,19,53745,1,1,1,19,20,0
10658,1072,64,15,110251,0,0,41,94,2170,0
10659,1004,52,16,61349,0,0,12,32,389,0
10662,807,73,16,120862,1,0,38,63,1984,1
10663,971,26,15,47547,1,0,4,95,93,0
10677,827,77,19,126159,0,0,37,33,1924,0
10679,873,22,15,45806,1,0,2,27,36,0
10680,1154,18,12,30950,0,0,5,99,73,0
10683,711,69,18,105413,1,0,21,98,887,0
10687,770,48,16,66569,1,1,7,86,184,0
10693,1050,61,16,84518,0,1,19,75,767,0
10697,704,29,17,18726,1,0,2,24,20,0
10700,1247,22,15,25013,0,0,8,29,216,0
10703,780,62,18,98384,0,1,26,41,1218,0
10716,1200,68,15,92278,0,0,32,4,1603,1
10720,1236,43,19,59028,1,1,10,23,303,0
10721,739,46,17,68928,0,1,9,21,260,0
10722,775,77,20,106341,0,0,29,14,1412,0
10725,746,46,14,71589,0,1,6,30,150,0
10726,1075,40,18,60243,0,0,10,33,300,0
10728,917,47,18,71790,0,1,14,64,491,0
10730,964,52,17,67649,0,1,4,61,91,0
10732,587,40,18,63712,1,1,4,62,92,0
10734,1194,65,17,102366,0,0,32,56,1600,0
10735,660,75,18,102818,0,0,23,57,1019,0
10737,1077,49,16,73534,1,0,23,30,1014,0
10738,1190,40,18,64412,0,0,19,56,771,0
10740,1202,70,14,119429,0,0,41,44,2166,1
10747,999,42,18,66019,1,1,10,39,302,0
10752,1233,35,18,21315,1,1,4,97,34,0
10754,757,42,16,64914,1,1,1,508,20,0
10759,667,55,15,86311,0,1,18,14,706,0
10767,1124,44,14,50525,1,0,7,31,180,0
10769,734,60,18,87999,0,1,9,28,258,0
10777,1039,73,18,117737,0,0,32,56,1596,0
10779,1114,35,18,49790,1,0,7,13,183,0
10782,1132,74,19,110399,0,0,43,23,2287,1
10783,737,39,20,71604,1,1,13,0,445,0
10785,746,41,18,61976,1,1,4,7,90,0
10789,1010,32,16,51959,1,0,4,94,90,0
10791,1147,24,14,19353,1,0,5,71,62,0
10796,905,70,18,113867,0,0,45,99,2409,1
10799,598,66,19,97010,1,0,28,72,1348,1
10810,677,59,16,65603,1,0,8,7,221,0
10812,931,56,16,97602,0,1,11,59,337,0
10813,723,44,14,70320,0,1,5,35,117,0
10821,1189,42,20,50373,0,1,13,68,445,0
10828,862,73,15,119348,0,0,40,69,2108,1
10839,866,60,19,76409,0,1,14,78,494,0
10842,1094,74,16,111373,0,0,36,98,1853,0
10845,980,41,19,50438,0,1,2,82,42,0
10846,1020,28,15,52782,1,0,10,78,294,0
10847,1177,60,20,87849,1,0,29,23,1400,0
10856,743,31,14,55818,1,0,6,97,148,0
10859,878,31,16,47415,1,0,7,9,182,0
10863,1036,28,16,53809,1,1,3,79,46,0
10865,660,52,14,79419,1,1,10,93,301,0
10867,791,35,15,39473,1,0,2,20,35,0
10869,1171,50,19,95958,0,1,24,59,1088,0
10872,1108,31,18,42931,1,0,5,32,60,0
10878,700,59,15,71725,0,1,11,45,344,0
10884,1123,69,20,114757,0,0,40,33,2103,0
10904,598,42,14,69593,1,1,1,402,19,0
10905,763,75,19,106670,0,0,28,89,1340,0
10907,741,24,18,36320,1,0,4,74,45,0
10912,761,54,19,64614,0,0,8,68,217,0
10918,563,55,16,78245,0,0,18,71,716,0
10930,930,42,17,47630,1,0,3,89,50,0
10934,920,64,19,92746,0,0,29,98,1399,0
10943,941,53,15,79087,0,1,16,84,603,1
10944,973,54,15,66355,0,0,15,92,533,0
10946,593,54,14,80242,0,1,1,323,20,0
10955,909,76,17,122087,0,0,43,76,2290,0
10962,628,41,15,72138,1,1,6,78,152,0
10965,937,63,18,93674,0,1,27,25,1268,0
10967,821,38,20,68733,1,1,9,78,260,0
10975,794,72,19,93012,0,0,23,38,1028,0
10985,839,67,19,100928,0,0,25,6,1152,0
10986,1155,23,17,50329,0,0,7,80,188,0
10990,1036,73,18,104990,0,1,32,75,1607,0
11000,771,20,14,26385,1,0,4,24,46,0
